artist_name,artist_id,brand_id
Vitor Cauan,1QzgqVBJOGm1f3Vbq6rFDR,2
Missionário Shalom,6TZ4wdzVOsMsc8YfeoI9LO,2
Padre Roger Luis,4RrzreoHtRAUJncQFgyGXW,2
Padre Arlon Cristian,2HH4vMrY7hTkMN6fAkfD4Y,2
Juninho Cassimiro,4VoIuDV63tIoFLJupNb59S,2
Fátima Souza,5TU9L0iVP8fFMA9QbN0F7m,2
Emanuel Stênio,7wkcbRxRtbBmYPpyvXpH1D,2
Banda Shemah,1fQpoRwJmMSyXHl5iiHx9c,2
Comunidade Católica Shalom,0t9f7kAQ1wKeHeLC25ZYin,2
Fraternidade São João Paulo II,3P2GN1O0yI6n84aDFOcvVt,2
Irmão Samuel Maria,2fblSbiqvoQAYL5ywrKPHZ,2
Ministério Adoração e Vida,4fk1ToCb0m7irMHCaZhIrM,2
Flavinho,3H7Mab3ekd2nFkjy9n6co4,2
Padre Omar,1YLzpfDqvAk88eavXsGDY7,2
Padre Juarez de Castro,0futm1A7pdhT7pEaJrCpCd,2
Padre Gleuson Gomes,7kIwcodORDqQkQCLbNb3I6,2
Canarinhos do Liceu Coração de Jesus,6Sug5yW0yWcUnKQIzrRiDH,2
Nelsinho Corrêa,4PBRc9BHh6zVmQV3TOQoz4,2
Padre Ailton Cardoso,4AJLZHbqkYRO8cJchSrnZP,2
Eros Biondini,2wIQqBYBvYkpvgZZNAXhOP,2
Laércio Oliveira,4baklYK539LCufw4uEcX4S,2
Katholika,3f91v9pYkW8iCGX5iWmhV1,2
Ramon Vingre,7AG25f7XeWaBoFa0TpCXN9,2
Coral Arquidiocesano de Maringá,0LXXwnFJCsBKccCWnNVQFY,2
Toca de Assis,5K7in2g5UwDxatwlRqNRZX,2
The Wonders,7lKQtm4sJL5NLREKDXziH3,2
Jasleen Royal,74OaRjmyh0XyRZsQQQ5l7c,2
Anvita Dutt,4nJ0kto93jDLHQKmpGeYS8,2
Shraddha Sehgal,2TSpFVXo3YR4HCtW0PZHyV,2
Prerna Arora,44OCqb4De16h6EY5QfzYp7,2
Ashwani Basoya,37Zo1pexxNhKlFtkYTGngm,2
Hans Williams,3SEkDN2vusR7CIyehzfJaj,2
Racoma,3Y3bK9UlgDtqEfIwFUCLH0,2
Aimee Vant,4j2LiaymZa7V1F8sfSC4TO,2
Chri$tian Gate$,0OEYE03fBF2VoTBxGuaUxL,2
Laura Whiteside,4tz0kHgeHJbLIKEwwPTD7k,2
poptropicaslutz!,08DN8ZbOSeuTELiQjc4Jl8,2
grandma,2eYwIt8heUiqcnd0Tmkizk,2
Kazi,5AS6c56mjqwIGujc81FTVh,2
Zekey,3hHPnggcxDaU07Tc91RXAA,2
Andrey Azizov,2hGxtbozs9MLpSHE11XOOC,2
Simone,5k6BuuGye7fUjFvPOOJ8C2,2
Slush Puppy,58eJhHRICp87T2IFcP0bYh,2
Caroline Kole,3kmXbS3akWikVvZNGpYEvu,2
A Fine Frenzy,10u2MNS10WpPpre0Py1TFq,2
Just Stef,42nUrC2xMrNMbO2gFyvIKD,2
sammy rash,0yXuo2N8r6dzzGgnLNLGZm,2
The Attire,5DPoUW5HGgfsoAelpybURt,2
Alex Sampson,70LuGDrcHRTN0dQJoLN7rf,2
Michl,0qG3lxHmrUeKzL1BJJ7IBN,2
Nep,5IMSbLzrwV9SZOWSLU1dl5,2
Sal Ettorre,3EX4FdTq2T0vSUgMNklzgV,2
CHPTRS,3BWtALtalPxptLllZwZ4QI,2
Mills,7MceGzCJ3bPNyErb440Izo,2
TYLERxCORDY,6ol9cL579DiFu0LDhRQ3G9,2
audrey,5WBzF43zl9uvT74kpOyywj,2
han.irl <3,5VfSeZYcDwD8WQVwbaoL6z,2
Emma Sameth,0hac78iy32k7qYWLp6RPaz,2
WOLFE,0kycFXOXCUoE9Q3Adv4mOJ,2
fats'e,6XFt0iOyYmGY19gn8upF5t,2
southernwade,4AhmVfS4VIU9vQzElhRu2R,2
HAVEN,6xd3ACm5Dgf2Znj8abDUrd,2
Boxout,45Sf6MYLYtpaoIebiLw1QB,2
Gutraulo,52WayWoQNQk0Q5C1qhswM8,2
WENNY,4H8hUcllrXmI91BT0fMdWj,2
DJ Glenner,6XX6KGpomRDPmGGm7bofCK,2
Nilo,5uD6uRKj2xYxpqx8bscaco,2
Mc Paiva ZS,0gHj4MPwwcZ8Zl9CY0hqT5,2
DJ Di Marques,4CJ3CnKb8dSlzci7eaSOcV,2
FamousKyo,6neX3m8RObh5N8X6AEBYiw,2
Léo Foguete,1DuBkL1pAgaZQHXKPiVr08,2
TRAEMME,1OCfRu0cm8aV4WFDe54IdD,2
BARBIT,0ELMPvQvgx7dGdb8Usovjc,2
Massaki,4CadDIytOzCqlbVUUE0CPv,2
Ferrero,4MCdbtcr6TeOmylmw2uqy7,2
Lou Garcia,7l8ESevPECrqChwl3Bf7ov,2
João Lucas,6uSm5GsSe3BwK9P1Q8aZ2R,2
Diego Martins,2UufgQQgpWU5q0qBflqUeP,2
Ananda Paixão,5LCSzaHtMSsMqXOEjnASiJ,2
J Traxx,58xo2hUrcw2AERs9nP3ETQ,2
Jack Topping,4RclS8dzrWyNjZv7EZBnFT,2
André Cluytens,2qGkessPTMJjSEYtxJ11KC,2
Logan Erwin,3KxoYrZ7pw0uDVVkItcJua,2
BIGOTHEKING,6wkx4IM7iXJ67yho6BXE1h,2
Blind Faith,5GUVj2b1lJ4DolQyHlzyaO,2
Zack Fox,1UH80jhsYsFztK0anu2FNS,2
Tangerine Dream,1BGN1IdyiSR0ZYrkoKNchl,2
Alemu Aga,4q0ZpcyyESZprkOraCVUOS,2
Jlin,23QKqAkKwti9zBiac6RFBA,2
Dejavu,0tno7W0C12cFjI8alAS0eb,2
La Exce,2RON3ZWvFVAHpiJA74KNHj,2
RobGz,7y5vacxuCM2lyUEEPnQcwd,2
Dasoul,0lNg9YtW8USxeZZnEqz3RQ,2
Borja Rubio,79NHJFzd1chgx30ZOavJaC,2
Robledo,5VyXOfvTQljStUXx1coETY,2
Alex Martini,5H18IK2f3v053mJ4t5at8w,2
Nibal,6SgDJ5tNao1Wa1qWroxqz0,2
Jeeiph,6ZtLRqHEkAXPWVw0eRbDac,2
Luigi 21 Plus,77GVmrLGuxNEvj2ibvT62v,2
Manuel Luces,2Mp3mYJmSdPzYLqkbaD33T,2
Diflow,2jMWiZgiM3Mb8ifO6jCTDe,2
Randhe,71VVZ5zktczXn74Kk1Ba1F,2
Akim,2y0XUKKpAeeGyQ5ND7dTY3,2
Ters,5Mf1s6zvBdwT3ZmEfWVovB,2
D' La Crem,3VvNUTRCcLvm3mU1gIw9Jm,2
Facundo Majdalani,3NyQOEvPVM0jpm4Kh7sY5A,2
K y B,1enXMVomlMi88CZFYL1m2f,2
Bexnil,1TYjm48WP4AXoXMModkcNg,2
N3WYRKLA,1GMy1NJjIXk6bejCuYdLT9,2
Savage Sons,1YEEbHKA7t5pYoNnjtHSzP,2
Styleto,4vbZKiwmvbbW6onily9SJ5,2
Sopperior,2TFWfxXvnLR36b77GPG1hc,2
Sean Watson Graham,6S7fQrvmDgkoTQHHQiExI6,2
Orlando & the Rumors,1kEtsRBZYfwcUsiokSFcxA,2
Jennifer Jane Niceley,2TJA9BDrf8t1DMw6L0bdyK,2
Elliot,1GUGqjD5UliyQ31rYo7JBd,2
Jurelma Graça,6h7MVY5Lu8bpxhvk5cyq4B,2
Jenny Bruce,5m0SF38LPlUF636BEtliWx,2
Ghoste,1IGPnjJElaoMEUtKsdCIQf,2
Sanja Ost,2sY91sdrpjwRCl4omRqVXq,2
Your Anxiety Buddy,6krQn0Lyb7Wj0Yz03Z2Ts0,2
Dreams of Zephyrus,23i7QrJxS4anJd66LAWnLx,2
Alien Sands World,4DoYQIaV4wc1G7dQXHxc5Z,2
Teen Suicide,2cAvReLDmjFQtCJFDJbHBU,2
I Tried to Run Away When I Was 6 (But Got Too Scared to Cross the Street),70FInUH7QIioSX9tnIFFz9,2
Coyle Girelli,5yyMbFWf7vC14hXTV9cX3q,2
Tigers Jaw,0tLaqkKW7K6tc3QF9SM0M8,2
Bedside Kites,5zKinanOH8komuiAx6fmvL,2
Flatsound,4ze1UwMqtSlhTgnyk8LrW3,2
Valera,5408YTsXEeDoU6JMfu6S1p,2
The Boy from the South,0YSFw7zXzSXhzCIQsiZNvW,2
jagger finn,4b1cEwAKl1Wdg6x8kkraJa,2
Crywank,7gzXeFUDWz0aqhikdkOJxQ,2
Kurly!,7FZu07O201acZzjAjSMnzZ,2
Good Morning,2kMzxA8edU05hvMFU493zJ,2
Removebeforeflight,63KLBu3tjSi0v5ezIEDpAa,2
Lemmy Alone,0TEfC1ScZ49pHIWVCormL7,2
Chris Yera,2bF9ORBFBham7Pms9D6pVs,2
Dylan Ella,1S8RER8oaIVvRGr5WOEPdS,2
Cece June,7EpAJ937kGsrE1CAsYKDiQ,2
Cas Cleo,0GAXlidlEx5SlTH9En0g5v,2
phoenix axel,4oDVafTg6RXXHuCMsotgYF,2
dnd.andy,3GPccONOvXGoatGnCPApH1,2
Marcus Hoh,4xFSzQEqpdCtHjZYVJzjXP,2
Ben Janney,5JZzgq7RyfBQn7dqvvsOYZ,2
Juliet Freedman,5pIJcUiUWcaCQUXH95kR6c,2
Ben Wood,35l1OEYrA3VrI2UDeiOzdZ,2
mer,2XTPZxnawZexZf0q7DmP7T,2
Carter Ace,0bhck1r45kgsoMNBVqIziz,2
remy,4DsVKs4W72RTKOfD3CtTaw,2
Monsune,6NgYKD0TKGjwtRFqTyyqKF,2
Forrest Nolan,3M8UUCqb0mIEn5S2lO13yv,2
mrs.tissue,04PKHblhFuILFPHMgaEblP,2
Young Saab,3koEtGT6SxcjRgwh6YwDx5,2
prxz,40HzN0eLAMZk4nTHMk9sUA,2
eli.,05TvjXcgQveeF7wh2DBHvp,2
guccihighwaters,7EIOmfcBRSR63ZaUptkD09,2
Hawk Nelson,4hj6ZZxaiKvG5GU3PYf7Gh,2
Tom Hangs,6rLWD5vrN1ZaNU0peuEH7t,2
Priceless Da Roc,5UFWdAKsTs2o6gwSyBXxS2,2
Hott Headzz,47hkgwnnlluE8suPZiPclc,2
Lucifer Cast,66BdiVdIoCkmjVxqQzDlJ0,2
Lauren German,11r6fp3DbsbrfMAFk4JJz6,2
Tom Ellis,17b78UMGQeeHXAQmpJAgPn,2
Dennis Haysbert,3Mba8gpM5j5N9mRLJcItM3,2
D.B. Woodside,3TA5pDcaQ40oMG3L8n5s3b,2
Rachael Harris,0MJGOQ1bgtIVDBbNPDFK3o,2
Kevin Alejandro,0u9oPDidNt6mWZsaZnzbXA,2
Aimee Garcia,11LKyZiddLzamWPohMwyJN,2
Lesley-Ann Brandt,537zO24EIs900yXLMY2vnH,2
Miss van der Kolk,3TPFDSTLT8dmp3l7A9ZFL9,2
Lauren Craig,0uS7F0yvKnUrBj5lCvMDqf,2
Cap Carter,6tlZOlraBrfKljvD2O6wTV,2
In A Hopeless Place,5A4Y3bNCidVYXfJF2wpTm2,2
Elyann Quessy,0wi9lIxxc6e9p9e5Kd38Ks,2
Marilou Martin,0iDWQnDqRXwxKWXvGGIHx7,2
Rhythm & Sticks,24QMVsfyWMYy5aFQtMWBac,2
Party Time Singers,384OvWKo7RWiicSpyDpp2P,2
Pundit Arena,3c2DElVcXXh4HkndO8RzCZ,2
Pierce Brothers,7vZrzoDeKFqcZ9JrDThOBB,2
Wakey!Wakey!,6nwykPKe0s5K030p5lliIY,2
Francci Richard,0julhRDXKjW4PjQb7L2tdE,2
LucyXX,5Xv1eZjEdwAHktPtP2NhKs,2
Alfie Day,4gPLj0VHt0n6YhJYXGzyil,2
Giang Pham,6OxNVd9jJ2IbNrOjHdcpJZ,2
Sophie Francis,0NQJm4Wlz3rrDJGlQ28L81,2
YONAS,6gWsNpg9lhVbimwQ8bP5K1,2
Cozy,4YaPSXTIcis4Cfxrlovo0P,2
Manudigital,1EPdzkPNE9fwx1qhN4mUrH,2
Mesh,3FN5zlwWsprtmBPDnuTxvD,2
Dimmi,7HIN94LvSDgxN5RoOLi3E5,2
Hal Ketchum,6Pys4xsyQVA5ZjkN2Ka2S7,2
The Viper,1ovLf87ytwpNoA4prvV8wt,2
Cat Ballou,6d5CGj93XLaqmyt10XgL8O,2
kettcar,4jqmOtAaAmhgv3xsl9k5Mx,2
Texas Lightning,2kdj8RpXo5Oxyaxpbkrq0x,2
Provinz,2f7f3AmL16mmiAmYnxmmfx,2
Sefa,0caJEGgVuXuSHhhrMCmlkI,2
Vertex,06uSZHEgm9wazsU9OGxnPq,2
Crypton,592FgKnDnLHT1jLLLwGjR2,2
Cyclon,2DuM11pl36KVWcQi98vNDo,2
Broilers,2C7RDMSpyGZFyoSnvOeU4J,2
Bodylotion,0JYPYJYn2F13s3ln2Gfbfz,2
DJ Paul,6T9QVklRmYwXCCesJI0T54,2
Joyhauser,59a1Bp0JQfL2mGnpL0lW2Y,2
Beico,4tanconFCPopBgtTduGXTH,2
MT93 (IT),224KGWt8LVTmHDXZ71UNaa,2
Hidden Empire,44Ga1YqZthFOzZSTHiNWkC,2
Koen Groeneveld,1z62XaHX2iYbxLARSBLoua,2
Zimmz,1fjyfUlALNaLiP57l5UmGn,2
Tom Hutt,6nAdbXw8ZWvMfQsM1AqpEm,2
BEC,2rRlbUvyMjvEOdQPWtGoPI,2
Flug,3sMtPWvoIoTE1IR3Ehdf5m,2
Regal,10RlWd6mCUDiRpQ30bGL2E,2
Beico & MT93,7tqXhI5Dt7utI8xVAyumO1,2
Spektre,2jop7P9uKGHVtQAv59lDxT,2
Luigi Madonna,16LyZ7r3rzPJqljgvz0fvq,2
Dusty Kid,6JGLndnzrQrIFkd8NFha3C,2
Charles Fenckler,7AfJh2gY9QIujuH5IH7LBB,2
Omni Trio,2lWfeg9pEv7nuCkZMbnhai,2
Foul Play,67FRYUfxVqKOrS3x4emvL8,2
Nazlin,7EHyk9B3KdWJFIbMpte5GL,2
Weird Milk,2x9VRFa8qGVaDkV8tok13Z,2
Cud,6kKfc2LmGIhmARkBTyWhQE,2
Josh Homme,03xb2BUdIFzuRQ6o88yfCB,2
Michael Shuman,3U2RT77cOmgkQIpC5CVrxE,2
Troy Van Leeuwen,2MTMP3QtIKqBqvWV4LjHbp,2
Public Announcement,02JTFUpX3CgLWXNKEXIvcb,2
RVBY,0kqz7XXvCnxDLku3AfGnc2,2
Jamie Grey,5xoERNSvFkLef8Lkupbu4t,2
Falco Van Den Aker,0H4lEdOgBhMO4iLjh5eWRp,2
Bob Van Ratingen,0IaGKdJMLQv0vLHc1Bzz6u,2
RMR,0j1Pwmd6nuk0BXD1RqoHDw,2
Tre Coast,3SAFkB7Hc8yqNXj9TApuGp,2
aboutagirl,1Rm8cDAHAL2mo9H7sUxohj,2
TĀLĀ,0EF0xdjRZNktbZ8Aoqf4Di,2
Kelli Trainor,1pW0NUJuJSLcLNW1JTlqiP,2
Small Hours,71nW7tL5JbsPcw7HD49i0V,2
Yasmeen,6hWSF0FMDSa4AtFLH0cVEP,2
Jemme,774YcMz0dVdbjA6TNol5MY,2
Riah,5MGoZUcMHAwTKzcXKKofQ9,2
Koni,3BETdCqKlraxPwjzH4JUIB,2
Oxen Butcher,1ZXJ2W76oJTt9OOjE1qInf,2
Arouh,7JnwFR1i3xNyP2I6SXm7zO,2
Kuzp,1zpRyFJAzTYqPTgwdRJyHT,2
Goruf,2ikZOGLpW8axEuKHiPtjCs,2
Scarfiz,38v4SyLYBIZQnCQqOoMw8S,2
Xkizo,3MJuReykYEQnEZsjcivY7h,2
Runolist,6QeQ0aYMPY9OY2SnWnBnm3,2
Emanuel,7MBZqtbcdiC3e8EAj1E5a3,2
Tony Cetinski,3A9HsPK3BxJTgqw2eWi7aP,2
Alan Hrzica,2tAwJhvA7utc3o0KpLpK7Y,2
Totus Tuus,2PkL2QDW62VVdzg9qMKyQF,2
Grašo Petar,1IgGVx5UBHzdNSbotwI8RV,2
Božja Slava Band,1I8tQ64CNOpNwTz4b5BIhT,2
Sestre Palić,0OF7W64L8WFCaDIHJ7csfO,2
Gibonni,2Jd9XOQzHPFvSFQ9B3divW,2
Danijela Sisgoreo Morsan,5r5QQrw5A7uwpO2SS6WiGM,2
Fra Marin Karačić,2C3GN4Agz12yJWcFF4pfUU,2
Duhovni kutak,6uShvA6nA8mATSm5Gx24NF,2
Husar Marija,1N2JYd8Ka5B7dQ8BuMONNp,2
Hosana,6X6lGom7LZCBKaFmUvnCAG,2
Ana Rucner,4KKuMtKU3KpkWcOa4EtjuS,2
Ivana Husar Mlinac,3IRS3ervCM4dyu3M5bX3Kr,2
Fra Ivan Matic,2N1nSnulvuMsbWESG8r7SF,2
Zbor Mihovil,1UkE1rGund8PijMEN2UBdo,2
Vesna Pisarovic,7Gqc8wgIVSFkzuTqhLNwV6,2
Giuliano,0kWtto3RDiA8i3dtd2vu66,2
Minea,7mEp7Y3EHTyV0vnWJRCYA8,2
Jelena Rozga,3QedSyA176gQkxfgUV4wCa,2
Magazin,60CQNohiJxVssiJysT2XOB,2
Esma Redzepova,3hqJ0OoW1ck5ET6lUyV0OQ,2
Colonia,4K4qMKR4bzANnN7V8V8Nob,2
Slavonia Band,7D3xzhrDlIJem9WqXhqYm1,2
Maja Šuput,0mcvGlPo3LjnRYkOog9BPs,2
Enjoy,6Me3t5Jgkk0eTM8q2WfZKa,2
Lana,485accR5l0fIMrCw1agvpO,2
Luka Nizetic,49kWltktKXCJU5N9AATCBB,2
Klapa Kampanel,2u3Bv7ZRCuwFs5PD2tRuVm,2
Lana Jurcevic,02WaNk2vYFHu0rO1lc9tru,2
Ezerki,1Ud4VR6rTEbi0dbysWrkl4,2
Boris Novković,7mU7GZdZcudkj1cF5RFoUO,2
Prljavo Kazaliste,6CC8ZuXdd4U5SwJcYjLu3X,2
Toše Proeski,0JCTMGwQbfZd84M5HE0TMS,2
Massimo,5P8pEd0NLrelo7cNrtMV5g,2
Doris Dragović,49SoDlGDK5SmoU7EUmLF8J,2
Crvena Jabuka,19hMTYd0ummiKGQEDI1C6s,2
Dino Dvornik,7Avu1adHBD8P4dBP9yJIkZ,2
Danijela Martinovic,7or0MyvoywHFoTcF2rtrQQ,2
Novi Fosili,4XyooXbbIpOBW6aUKc53zN,2
Emilija Kokic,349CEUZPSPE6QkqksOBKZY,2
Ivana Brkic,3It3fr8XpT60SMzaOhQVzo,2
Claudia,5d2a3e3MpYXBmtqyZDsq8r,2
Ella,3UYqOHAg465jw0a0YVLrwW,2
ET,6C8DZBjMhrlh8XZzTQb8HO,2
Saša Tin Kedžo,7bAbf3m4aLRNjJDCkh2Cij,2
Petar Grašo,1JbDmDlop4Pm4IyJhc22jt,2
Ivana Banfic,7lXHoojzbV7u2NZ7HqyrAd,2
Kasandra,7KWh3F01is9rjhNOrIjG3Y,2
Severina,2o4SmIGKjHlvB8NpkaWGSS,2
Jole,1IdBrmfEK9UsSEygCEMxvg,2
Hladno Pivo,4xpR0pcirJ1jPuQC4XVQV7,2
Djavoli,3tbhpXKuWBhxTXOSFSQqWF,2
Connect,3sdpr9MkuBg2DRuZVshNra,2
Tajci,0ugmPqO8dNY1CLfjYwUwZK,2
Hari Mata Hari,717kDe5o8hdTrhFDHJeRDR,2
Feminnem,46dMljSWRfiCX84fCXugiv,2
Antonija Šola,0SFWL4q56hsSJqnz6z3sOp,2
Denis & Denis,4WazuXdsBLtkXYPgoGglWM,2
Senna M,3YlCNGimuFJy9dlWkJSwwD,2
Jacques Houdek,3YGhjqvLaubUOc5KuqNRQs,2
Bojan Jambrošić,2zc5EA2M1dXS9w2yv8Jkko,2
Vanna,4EsNmaefKpHzhq6K2tugx6,2
Hari Rončević,4iA825OM1aWfoqWiC4VvnR,2
Željko Bebek,0dKfQuytiOgUXGmnJnHDJf,2
Alka Vuica,64mMqtIMUL9dOrhyr6Sp1X,2
Zana,4Dd4Iyp1RhWKB5YwPfPAjy,2
Goran Karan,1yIoxjYC0dwhVYhNx4Xsy5,2
Ivan Zak,6gagJpyu3rL8DaAgDRZB2X,2
Sajeta,3m97PzF5kvkWOHMyZtRvUO,2
Drazen Zecic,6KR9DsRPfBBmSA4E8nyHD2,2
Daniel Popović,7wYf38hPPCgOTGreiMXV5v,2
Jasna Zlokic,26OGQMOeUa387ww8OnhVY8,2
Zdravko Čolić,3Lf5uaye2qaiLNrNDCLraN,2
Bohem,6xwPq2O4IngOTt8fP6KvCA,2
Tina,3LNKE755kaQrjieF7H7rtt,2
Niksa,361TYPypl5H8llNpcAwDf7,2
Enjoy,0ZSTWEe3Oclgybgf1J1ftW,2
Matija Gracia,7157KUlnufvsBvXoDCGLLN,2
Velina,5Y5INT46kZfjtdQRh89Rxo,2
I Bee,3jNWnLjwqHbBYBVoEYJzhG,2
Divas,597hhrZtfb1MyBs0pe4iSB,2
Maja Blagdan,4v3xurEStrNDVvy8ANTgp3,2
Rubić Kristina,0ce76eCyjWDWvpQoKw0BlZ,2
Vlado Kalember,5hmnvXIX7Xy2D0OqksgZ2S,2
Dino Merlin,7BjXGqrW02WB9cnLKKzwrK,2
Putokazi,7n1vc3qofhZyzwaZqUA7IE,2
Nèra,4JrTDnZuLoT5gx3MPNUF1u,2
Rafael Dropulić,5n68vDmgi8HPfvPBqirwFI,2
E.N.I.,3kGBVQB2FqzWGhgZDImdi0,2
Natali Dizdar,1WapVAszFAieFwhh60F1F3,2
Jinx,5ILQkuBVA1cNQ7XKEW9odJ,2
Vojko V,5Szc3VZ4oiyEdAK2eMbROk,2
Wikluh Sky,06igEJihmryrn6c90emRzu,2
Vuk Oreb,10QRtJsH9RaBZOoiVV7emM,2
Josipa Lisac,2DknWiTisiqRoSiyKSFog0,2
Enjoy,7u6nrCsK0gYREfBtpyD7Gp,2
Connect,5ZwkiUKKUk0daaLqPicRua,2
Divlje Jagode,6mMlq8oWkHZwC2rd2RZbYF,2
Shorty,6aqXCW4GaMeOFukl4ILzhN,2
Dusko Curlic,2swSlYfhF9dBdZXrn5CP6h,2
Miroslav Štivić,4UNq521GeXjSaVnYMANiW5,2
Kemal Monteno,3aSitv6MnNtDjyWS0vuBSr,2
Oliver Dragojevic,4AgVTiA1mljWdIjiffV28G,2
Alan Bjelinski,1w1UxuE3pI6kAX4dm3MJ2w,2
Ante Gelo,4nQwu32bRN69rsW9yFO4WB,2
Mali Mate,2nt5WNX23lhqu5Zcexok3u,2
Dino Jelusić,4yAMxcDYWyqDvEyapvXdrH,2
Karma,6w3Z0uO7ewQssENYgXZmvQ,2
Mile I Putnici,0pIRxVzcVUcGfUm007oahC,2
Mandi,1eYxhCTOC3uHn7t0xiDlrt,2
Pađen Band,4bKw1xwdlUkyX5QaRnTNOU,2
Zlatko Pejakovic,4cV4srAwRAGytCM8Bpxh9x,2
Marina Perazic,4fMveftjmTWyHB0oqC1Of8,2
Heartless,5dEHQALb76xsy7gneTwCpL,2
wwwidy,6OLZtwz3XswfLuCh93Z8Ch,2
Nelccia,0j6UADwVrUZ6SDdpl2uyfk,2
Leo Waters,3ZIvVs9CoUB4YkYTwG36eX,2
Thunderpuss,0vMxqur0IddTaZXgaPU3V7,2
Moto Blanco,2faLHCwToqDd4C53QiWIKj,2
Забытая память,190iP6mHFOIx7JyObBlt51,2
POPSPHERE,0vrQLwlHbQ04rxsUxGILkj,2
Jint-E,4DlZmzRf2LqxWEeu8fbc6t,2
valley23,2Qsv40D86OD4EeP4opbjvn,2
Ablaze Ignited,06r5rHzRuVowtf6FCbhO9o,2
Soul Mirage,5bU0ASAb3u1oOixCfEZCNn,2
Only1Timeline,4fT5aTCuS8PHQwFg8buYWT,2
Bora Cineviz,3ZGqOTGlbzqTgdeDMU1gFi,2
Burakcan Cineviz,17ZCOIOtHz1tvbC7ggQtZN,2
Dsn Dee1ne,3vGHiywhaudFx1pEq4V0FW,2
Liam the Brand,1wG2iQogJTU0avTSSx5p3t,2
BillyRD,2du2LOWewQCpCZM4rrfVRB,2
CJ Treston,0NshL7JUdMWG6K4M8DkHCZ,2
Giuliano Nicolis,1IPXQyA1DWAqdiIGtMjFMq,2
Laura Furmanova,3q1rGW9mUvIOSwUHe3fjOm,2
Bad Witch,0Hx2FMZYO9bTiOxtBgfbEs,2
IS DAXIEL,5fr1Av9Sx7HoyPHV5qFIBI,2
ANXLOG,4jTWxvETV4JYSbD4zIs3yI,2
CYLERT,3006WpVxHrVvaRwT3VQ3Gi,2
"""nessuno""",3MhqyUBQnH1FnypvhqT151,2
Nizzy NS,5lhCAuNI1AXipI71jQhHee,2
Cinthiras,3YXQ6N3nEE6o7hwKNkhFiw,2
Nik Sun,69VtiI9vfxJwlcJjqObhWK,2
Summerhouse,3DHbet1O2UhjbfDopjh1W2,2
Sober Addict,6GrAtf6MHkvP04bhbVRjhj,2
Dark Zideral,5OkBQNgEXi37zZvN4Wo3rU,2
aLONE,2UzzOEiUMjAYJW6oLGQgOe,2
Bazisprettycool,2I4Hsbh8UHVPxkY5PV0tQd,2
Tony Krane,1THu978eCuHih0wM3b4hMc,2
Max Parthas,6gX4FRxstzPHLzf19N2cyQ,2
Martyn Long,5eNfnJ8qT1DPeiy1UbIniY,2
Sgi_Magalela,4SEe2uJQ5IIJvpyTbtIfAE,2
Reyvax Shh,3mRGjTnspHDEAvCjxmiiIS,2
madgab,3Q54OzXmYzHNWjdXMh9NZv,2
Brian Giachetti,4O8L20HjUIKa3pgMNOp0Tf,2
Gi'Armani,7nauyhc7zJAaTKrl7unnPC,2
Manfresh,6eoAggpgnHJ3uivHR80RKZ,2
Iced Cold,5dfPuDKTIURjlBbdaBcdPX,2
GRAMEN Krzysztof Trawiński,0SgGJfzDE6cX9hRQxWoblt,2
Ice Tune,4G5WKteDXvz8mwl8jMQtoY,2
Drexon,2jwa2wdBHNEgzYMrvjFduC,2
Lewis Newton,5TBjGcB6NpqgY0vjyC7ZfU,2
Fabrice Maignan,1kEJAKRfPYPMnk3q1DskvC,2
Kreole Brat,4p48NMY1d3FbGYxtM5wVBm,2
HOLO G,6UL0OaWDz73UcMEtv81lxX,2
Life UnderView,5c2ncMt3wVTX03WIrMAsRf,2
Olue,1gidqwRbGNMDMlmOw0Csm7,2
Mansa Mi,2sa1T9MRyCzXlTKiY7EPNd,2
Sergio Lefever,7A9Ec71klYnRhYtbxAtkoR,2
Pepo Gonzalez,5o1Qc8vXUUsQvU9jnO7zfg,2
Pieces of Me,627jlCGs27LluucHH38SMv,2
Dc Gis,7lw6agvYEwXJYc23boSUXV,2
Digital Dobbie,58XsYyXK68hXNeZLcBQMbM,2
White Demon,3O6drDHxlyDFVvyj1iJh3E,2
Last Million Miles,6zjKJ26wRuuJiiPf4lTatz,2
B-LIEU,7483RsAnS3gwsxU4BDuMLR,2
TheChange,0Olv9zJc5F6RuLuSTn7rCV,2
YLK Yo,0QYR78zn0B14nA2kbgiH0S,2
Braun,1tRXn8ZJva3bLzHKu9meYr,2
CACHAS,7vppMPE6h8zRSFcYPVX3dE,2
Chrome Devil 22,0ZjabBhWYCbyhYjjbMvVjX,2
RichAvePreme,3izJI1rESkeERhqkguDY0A,2
Justin Brokerhof,71AFkARqJztr3EpqMjPokQ,2
Nnajo,2szsqKzm18CkUs9hiLTr3c,2
atismusic,5q64BRKUzr60COvMYYGSyS,2
Mirjana Rajčić,2p71elDHu7sq17sftcVkBI,2
Bryan Ginge Duncan,0HXsimIVYgXCFRo4NgK8dy,2
Kythe,36HHqTUj6KD2C36Pb1jZE0,2
Jesus Loves Junkies,7hcPZ89ybY9rEjW3bo80Kh,2
GENERAL D,2xqZGFaBO0Jg7KfbzqSBvJ,2
The Alien Surf Agenda,5nGbIJ6FAjqVKgvKhaQ6HP,2
Outer Vision,5J9R8o7aUvP6Jo342mw0hx,2
